"Bitcoin’s Third Largest Wallet Changed Hands, but Onchain Data Shows It’s Likely the Same...",Featured," Last year and during the first half of 2022, speculators assumed the third-largest bitcoin address was a ‘mysterious whale,’ even though the wallet had shown strong characteristics of being a cryptocurrency exchange. The address known as “1P5ZED” has since been replaced by another address, after the wallet started to transfer its entire bitcoin balance in mid-July 2022. The bitcoin address “1LQoW” is now the third-largest wallet today, and it’s very likely that the owner of the 1LQoW wallet is the same entity that managed the 1P5ZED wallet.  After bitcoin’s price soared to new heights in November 2021, there was a significant amount of speculation concerning the third-largest bitcoin wallet known as “1P5ZED.” Rumors about the wallet plagued social media and some people erroneously attributed the wallet to Microstrategy’s stash of BTC. Then after the rumors were debunked, blockchain observers noticed that 1P5ZED moved all of its bitcoins in mid-July. Blockchain records show that by the end of June 2022, the 1P5ZED address was down to 0.01257 BTC. In 2021, when Bitcoin.com News reported on 1P5ZED, a source with “access to blockchain analytics tools (Chainalysis and Ciphertrace) as part of their job function” told our newsdesk: There is an almost 100% chance that both addresses in your article, both 1P5ZED and 1FzWLk, belong to Gemini. The 1P5ZED wallet also had shown signs of exchange spending patterns like cluster spending. Furthermore, the block explorer oxt.me highlights two annotations, which assume that the “1P5ZED” bitcoin address may have been tied to the exchange Bittrex. However, following the mid-July and end-of-June removal of more than 132,000 BTC, data still indicates that the wallet is still likely associated with the crypto exchange Gemini. Even if analysts cannot identify the exact owner of 1P5ZED, onchain data, clustering, and heuristics show that 1P5ZED simply changed hands (addresses), but the owner remains the same. The third largest bitcoin wallet today, “1LQoW” has a balance of more than 140,000 BTC, and the wallet is connected to 1P5ZED and “1FzWLk.” As we noted in our prior reports, 1FzWLk transacted with 1P5ZED on numerous occasions and it transacted with 1LQoW as well. It seems that the now empty 1FzWLk wallet dispersed the funds to other addresses including 1LQoW. Data further shows that 1FzWLk’s transactions were often connected with known Gemini exchange wallets and the current third richest bitcoin wallet today 1LQoW. Per usual, social media posts and crypto publications identified 1LQoW as a new ‘mystery whale’ or new mega player in the market. OXT researcher Ergo BTC, tweeted about the address in July and August 2022. “1LQoW was first seen a few weeks ago, receiving its first [transaction] in a batch withdrawal from Coinbase,” Ergo tweeted on July 19. “It’s 2 outgoing [transactions] are back to 1FzWL, which implies that this address is at least linked and possibly co-owned by 1P5Zs/1FzWL/key rotation? In other words not ‘selling.’” Speculating on whether or not it was Coinbase Custody, Ergo wrote: Coinbase Custody: Pros: By adjacency and first inflows into 1LQoW. Cons: The first seen on 1FzWL doesn’t quite align with the Coinbase Custody announcement. Ergo also spoke about the bitcoin wallet 1LQoW on Aug. 2, 2022, when a lot of speculative reporting started to rise after the 1P5ZED myths prior. “Crypto tabloids and clickbaiters have gone from ‘1P5Z is dumping all his coins’ to ‘1LQoW is a new whale that bought $1.64B out of nowhere. ’lmao,” Ergo tweeted. Onchain data also confirms that 1LQoW is not a new ‘mega whale’ or ‘market player’ that just suddenly took the third-largest bitcoin wallet reigns from 1P5ZED. 1LQoW is most likely an American-based crypto custodian or exchange, and we can’t say for 100% certain that it is a Gemini-associated BTC wallet. Cons include the fact that the wallet does not match Gemini’s bitcoin reserve data hosted on cryptoquant.com and other reserve data sites like Glassnode. The stats from cryptoquant.com’s Gemini-associated bitcoin reserve data shows Gemini’s stash is around 136,923 BTC. The third-largest BTC address 1LQoW holds approximately 140,664 BTC (as of 2:00 p.m. ET on Dec. 4, 2022). Coinglass.com data shows Gemini’s BTC reserves stash is estimated to be around 132,102 BTC today, which is also a discrepancy. What do you think about the relationship between wallets 1P5ZED, 1FzWLk, and the current third-largest bitcoin wallet 1LQoW? Let us know what you think about this subject in the comments section below.  
Jamie Redman is the News Lead at Bitcoin.com News and a financial tech journalist living in Florida. Redman has been an active member of the cryptocurrency community since 2011. He has a passion for Bitcoin, open-source code, and decentralized applications. Since September 2015, Redman has written more than 6,000 articles for Bitcoin.com News about the disruptive protocols emerging today.





 Image Credits: Shutterstock, Pixabay, Wiki Commons Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. Tony Hawk's Latest NFTs to Come With Signed Physical Skateboards Last December, the renowned professional skateboarder Tony Hawk released his “Last Trick” non-fungible token (NFT) collection via the NFT marketplace Autograph. Next week, Hawk will be auctioning the skateboards he used during his last tricks, and each of the NFTs ... read more.",2022-12-04T16:00:39+00:00
Web3 Crypto Onboarding Platform Transak Integrates With Coinbase Wallet,Wallets," According to Transak, users of the Coinbase self-custody wallet in South East Asia can now use its Web3 onboarding platform “as a fiat on-ramp to buy crypto.” Transak’s integration with the Coinbase wallet is coming at a time when more users are becoming “aware of the importance of keeping their assets safe, secure, and in their control.” Transak, a Web3 onboarding infrastructure provider, recently said that users of the Coinbase wallet can now use its platform “as a fiat on-ramp to buy crypto.” According to a statement, the integration “eases [the] onboarding” of users in Southeast Asian countries like Thailand and the Philippines. As per a Nov. 29 statement, the Coinbase wallet integration announcement followed Transak’s reported recent addition of local payment methods that enable users in the two countries to overcome barriers to non-custodial wallets. In the Philippines, users can now buy crypto on Transak using local payment methods such as Gcash, Maya, and Grabpay or through debit and credit cards. Similarly, users in Thailand can buy crypto on Transak with their debit and credit cards and through bank transfers as well. Commenting on the Coinbase wallet integration with Transak, Hassan Ahmed, the regional director at Coinbase in Southeast Asia (SEA), sought to highlight the growing importance of users controlling their own funds. He said: Self-hosted wallets are on the rise, especially as more people become aware of the importance of keeping their assets safe, secure, and in their control. Coinbase Wallet, with its world-class security and ease of use, now integrated with Transak makes it even easier for SEA customers to access crypto and Web3 with peace of mind. For his part, Sami Start, the co-founder and CEO of Transak, said his platform’s integration with Coinbase makes it “more intuitive for users to participate.” On the other hand, the inclusion of local payment methods means users in these regions can onboard more efficiently while incurring “lesser transaction fees overall.” What are your thoughts on this story? Let us know what you think in the comments section below. 
Terence Zimwara is a Zimbabwe award-winning journalist, author and writer. He has written extensively about the economic troubles of some African countries as well as how digital currencies can provide Africans with an escape route.















 Image Credits: Shutterstock, Pixabay, Wiki Commons Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. Oman to Incorporate Real Estate Tokenization in Virtual Assets Regulatory Framework Real estate tokenization is set to be incorporated into Oman Capital Markets Authority (OCMA)'s virtual asset regulatory framework. According to an advisor with the authority, the tokenizing of real estate will open investment opportunities for local and foreign investors. Real ... read more.",2022-12-04T14:00:32+00:00
"The Crypto 6 Case Heads to Trial With Only 1 Defendant Left, Prosecutor’s So-Called...",News," On Dec. 6, 2022, the “Crypto Six” case will be heading to trial, and out of all six defendants, only Ian Freeman, co-host of the radio broadcast Free Talk Live, has not accepted a plea bargain. According to the most recent hearing, Freeman’s legal counsel filed a Daubert motion, which aims to exclude the government’s expert testimony, as it’s been argued that private firms and closed-source software used in blockchain analysis don’t meet the Daubert standards of admissible evidence. Roughly 20 months ago on March 16, 2021, federal agents raided the Free Talk Live studio, the Bitcoin Embassy, and Shire Free Church in Keene New Hampshire. At the time, the U.S. Department of Justice (DOJ) charged six New Hampshire residents for operating a cryptocurrency exchange business without the proper permission. The DOJ “Crypto Six” indictment “alleges that the defendants knowingly operated the crypto exchange business in violation of federal anti-money laundering laws and regulations.” Since then out of all six individuals, Ian Freeman, co-host of the radio broadcast Free Talk Live and libertarian activist, is the only person that remains in the case. Freeman is taking the case to a jury and the trial begins on Dec. 6, 2022. Freeman told Bitcoin.com News this week that it was revealed prosecutors are dropping all fraud-related charges against Freeman prior to trial. He also said that jury selection will start on the sixth as well, and the trial will start immediately after jurors are selected, which is expected to take two weeks. Freeman discussed the subject with Bitcoin.com News and explained that his legal team filed a Daubert motion meant to exclude the testimony of the FBI’s top blockchain ‘expert.’ He said that since the U.S. government relied on private companies and closed-source software it doesn’t meet the Daubert standards of admissible evidence.       
“The feds then scrambled to have the ‘expert’ re-do the analysis using the blockchain.com explorer, which they call ‘open source,’ even though it’s just open for public use, not open source,” Freeman said. “This is a tacit admission that they know Chainalysis’ findings would not pass legal muster and it would be denied as evidence in a trial,” he added.
The Free Talk Live co-host continued:
Furthermore, my attorney questioned the FBI’s top blockchain ‘expert’ Erin Montgomery and got her to admit that she’s not even a computer scientist. She has a liberal arts degree and admitted that anyone can do what she did, which disqualifies her as an ‘expert.’ The prosecution will be prohibited from presenting her as any sort of expert at trial.
According to the web portal thecrypto6.com, supporters will be protesting outside the courthouse on Dec. 12, 2022. Mainstream media is anticipated to attend and Freeman told our newsdesk that the team is trying to get an audio feed of the trial online. “Presently, we are awaiting approval from the judge on that,” Freeman detailed.
For more details on the charges that were dropped and the charges that remain, check out the summary from freekeene.com here.


Tags in this story

Bitcoin Embassy, bitcoin trial, Chainalysis, Charges, Court, court case, Crypto 6, department of justice, DOJ, Free Talk Live, Free Talk Live studio, Ian Freeman, Judge, Keene, Keene NH, Libertarian, Mainstream media, no victim no crime, not guilty, plea, plea deal, protest, Shire Free Church, The Crypto 6, The Crypto Six, Trial
What do you think about the “Crypto Six” case and how Freeman is the only one left taking the case to trial? Let us know what you think about this subject in the comments section below.






Jamie Redman 

Jamie Redman is the News Lead at Bitcoin.com News and a financial tech journalist living in Florida. Redman has been an active member of the cryptocurrency community since 2011. He has a passion for Bitcoin, open-source code, and decentralized applications. Since September 2015, Redman has written more than 6,000 articles for Bitcoin.com News about the disruptive protocols emerging today.

















 



Addresses That Sat Idle for Years Transferred 1,221 Bitcoins Worth $20M Over the Last 4 Days 


NEWS | 7 hours ago 




 



Nobel Prize Laureate Paul Krugman Warns of an Eternal Winter for Blockchain 


NEWS | 12 hours ago 


 

Image Credits: Shutterstock, Pixabay, Wiki Commons



 Previous articleAddresses That Sat Idle for Years Transferred 1,221 Bitcoins Worth $20M Over the Last 4 Days 

Next article Web3 Crypto Onboarding Platform Transak Integrates With Coinbase Wallet 

Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article.


Read disclaimerShow comments 


More Popular NewsIn Case You Missed ItOman to Incorporate Real Estate Tokenization in Virtual Assets Regulatory FrameworkReal estate tokenization is set to be incorporated into Oman Capital Markets Authority (OCMA)'s virtual asset regulatory framework. According to an advisor with the authority, the tokenizing of real estate will open investment opportunities for local and foreign investors. Real ... read more.




Tony Hawk's Latest NFTs to Come With Signed Physical Skateboards 









UAE Airliner Emirates to Launch NFTs and Experiences in the Metaverse 









FBI Issues Alert Concerning Malicious State-Sponsored North Korean Hackers Targeting Crypto Firms 









Iran to Increase Penalties for Unauthorized Cryptocurrency Mining 





 
 “The feds then scrambled to have the ‘expert’ re-do the analysis using the blockchain.com explorer, which they call ‘open source,’ even though it’s just open for public use, not open source,” Freeman said. “This is a tacit admission that they know Chainalysis’ findings would not pass legal muster and it would be denied as evidence in a trial,” he added. The Free Talk Live co-host continued: Furthermore, my attorney questioned the FBI’s top blockchain ‘expert’ Erin Montgomery and got her to admit that she’s not even a computer scientist. She has a liberal arts degree and admitted that anyone can do what she did, which disqualifies her as an ‘expert.’ The prosecution will be prohibited from presenting her as any sort of expert at trial. According to the web portal thecrypto6.com, supporters will be protesting outside the courthouse on Dec. 12, 2022. Mainstream media is anticipated to attend and Freeman told our newsdesk that the team is trying to get an audio feed of the trial online. “Presently, we are awaiting approval from the judge on that,” Freeman detailed. For more details on the charges that were dropped and the charges that remain, check out the summary from freekeene.com here. What do you think about the “Crypto Six” case and how Freeman is the only one left taking the case to trial? Let us know what you think about this subject in the comments section below. 
Jamie Redman is the News Lead at Bitcoin.com News and a financial tech journalist living in Florida. Redman has been an active member of the cryptocurrency community since 2011. He has a passion for Bitcoin, open-source code, and decentralized applications. Since September 2015, Redman has written more than 6,000 articles for Bitcoin.com News about the disruptive protocols emerging today.





 Image Credits: Shutterstock, Pixabay, Wiki Commons Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. Oman to Incorporate Real Estate Tokenization in Virtual Assets Regulatory Framework Real estate tokenization is set to be incorporated into Oman Capital Markets Authority (OCMA)'s virtual asset regulatory framework. According to an advisor with the authority, the tokenizing of real estate will open investment opportunities for local and foreign investors. Real ... read more.",2022-12-04T11:30:45+00:00
"Addresses That Sat Idle for Years Transferred 1,221 Bitcoins Worth $20M Over the Last...",News," During the last seven days, bitcoin’s price has remained above the $16K region following the aftermath of FTX’s collapse. Since then, a number of ‘sleeping bitcoins’ that sat idle for five to nine years have been moving during the last four days. Bitcoins that were worth far less back then are being transferred for the first time in years. Bitcoin’s (BTC) price has remained steady during the last seven days, ranging between $16,150 to $16,995 per unit, and a brief jump over the $17K zone. Over the last four days, while BTC prices are much lower than they were at the start of November, hundreds of old bitcoins have been on the move. For instance, two owners spent 348 bitcoin on Nov. 29, 2022, and the stash was once worth $348,000. We can’t really tell whether or not the transferred coins were sold, but they were spent from addresses created almost six years ago. Heuristics also indicate that out of the 348 bitcoin that sat dormant since March 2017, 299 of that BTC likely belonged to the same owner. The 348 BTC is worth roughly 5.8 million nominal U.S. dollars using current BTC exchange rates. One owner controlled “17HxA,” an address created on March 29, 2017, and it spent 48.88 BTC at block height 765,168. Coincidently, five more transactions, from addresses created at the end of March 2017, spent 59.99 BTC in each transaction at block heights 765,169, 765,184, 765,185, 765,187, and 765,190. On the same day, blockchain parsers from btcparser.com caught a 173.61 BTC spend from an idle address created on June 14, 2017, and another 100 BTC spend from an address created on April 12, 2014. The 100 bitcoin sat in an address idle for close to nine years, and at the time, each BTC was worth less than $500 per unit. Following these old spends, a transaction from an address first seen close to ten years ago, on April 26, 2013, beat all the spends transacted on Nov. 29, 2022. The transaction took place on Dec. 2, 2022, and the wallet “1EaAv” spent 600 so-called ‘sleeping bitcoins.’ The 600 BTC was worth around $84,000 on April 26, 2013, and today the coins that were spent at block height 765,644, are worth roughly $10.14 million using current BTC exchange rates. Data shows that out of all the bitcoins spent since Nov. 29, which slept for roughly five to nine years, all of them combined were worth less than $800K in value at the time the original addresses were created. Using exchange rates today, the 1,221.45 BTC that stemmed from ‘sleeping bitcoin’ addresses equates to around $20 million. Old holders are moving bitcoins that sat dormant for five to nine years, while current bitcoin prices are at the lowest values in two years. What do you think about the so-called ‘sleeping bitcoin’ addresses that have spent roughly $20 million in bitcoin during the last few days? Let us know what you think about this subject in the comments section below.  
Jamie Redman is the News Lead at Bitcoin.com News and a financial tech journalist living in Florida. Redman has been an active member of the cryptocurrency community since 2011. He has a passion for Bitcoin, open-source code, and decentralized applications. Since September 2015, Redman has written more than 6,000 articles for Bitcoin.com News about the disruptive protocols emerging today.





 Image Credits: Shutterstock, Pixabay, Wiki Commons Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. Following a Brief Fee Spike, Gas Prices to Move Ethereum Drop 76% in 12 Days Transaction fees on the Ethereum network are dropping again after average fees saw a brief spike on April 5 jumping to $43 per transfer. 12 days later, average ether fees are close to dropping below $10 per transaction and median-sized ... read more.",2022-12-04T09:30:50+00:00
"Failed FTX Rescue Attempt Revealed, Putin Calls for Digital Currency Settlements — Week in...",The Weekly," Shark Tank star Kevin O’Leary has revealed his and Sam Bankman-Fried’s failed attempt to raise $8 billion to rescue the now collapsed crypto exchange FTX. In other news, Russian president Vladimir Putin has called for international settlements based on digital currencies. All this and more just below in this edition of the Bitcoin.com News Week in Review.  Shark Tank star Kevin O’Leary, aka Mr. Wonderful, has shared how he and Sam Bankman-Fried (SBF) almost raised $8 billion from institutional investors to save crypto exchange FTX before it collapsed. However, when reports emerged of FTX being investigated by several authorities, including the U.S. Department of Justice (DOJ) and the Securities and Exchange Commission (SEC), all interested investors vanished. Read More  Following the FTX collapse and amid the aftermath, people have been wondering about the company’s Crypto Bahamas conference that was scheduled to happen on April 17-20, 2023, at the exclusive Grand Hyatt Baha Mar, in Nassau. The event planned for April 2023 was supposed to be hosted by the now-bankrupt FTX and the Skybridge Capital-backed Salt conference promoters. Read More       

Putin Calls for International Settlements Based on Blockchain and Digital Currencies
Russian President Vladimir Putin believes a new system for international money transfers is needed to reduce dependence on big banks and third parties. He is convinced that cross-border payments relying on digital currency and distributed ledger technology will be “much more convenient.”
Read More

Robert Kiyosaki: I’m Still Bullish on Bitcoin — Crypto Cannot Be Blamed for FTX Collapse
The famous author of the best-selling book Rich Dad Poor Dad, Robert Kiyosaki, is still bullish on bitcoin despite the collapse of crypto exchange FTX. He stressed that the cryptocurrency cannot be blamed for the actions of former FTX CEO Sam Bankman-Fried.
Read More


Tags in this story

bahamas, Bitcoin, Bullish, crypto event, Digital Currencies, ftx, kevin o'leary, Putin, robert kiyosaki, Russia, Sam Bankman-Fried
What are your thoughts on this week’s stories? Let us know in the comments section below.






Bitcoin.com 

Since 2015, Bitcoin.com has been a global leader in introducing newcomers to crypto. Featuring accessible educational materials, timely and objective news, and intuitive self-custodial products, we make it easy for anyone to buy, spend, trade, invest, earn, and stay up-to-date on cryptocurrency and the future of finance.












 



Vitalik on Suspect Centralization, FTX's 'Absolute Fraud,' Coinbase Confirms Bitcoin Holdings — Week in Review 


THE WEEKLY | Nov 27, 2022 




 



Bankman-Fried's Private Jet Causes Buzz, Kraken CEO Addresses FTX Collapse, More Sleeping Bitcoins Wake Up — Week in Review 


THE WEEKLY | Nov 20, 2022 


 

Image Credits: Shutterstock, Pixabay, Wiki Commons, Editorial credit: plavi011 / Shutterstock.com



 Previous articleBitget Shares Merkle Tree Proof of Reserves to Enhance Transparency Users’ Assets Safeguarded With at Least 1:1 Reserve Ratio 

Next article Addresses That Sat Idle for Years Transferred 1,221 Bitcoins Worth $20M Over the Last 4 Days 

Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article.


Read disclaimerShow comments 


More Popular NewsIn Case You Missed ItCentral Bank of Brazil Confirms It Will Run a Pilot Test for Its CBDC This YearThe Central Bank of Brazil has confirmed that the institution will run a pilot test regarding the implementation of its proposed central bank digital currency (CBDC), the digital real. Roberto Campos Neto, president of the bank, also stated that this ... read more.




Following a Brief Fee Spike, Gas Prices to Move Ethereum Drop 76% in 12 Days 









Goldman Predicts US Recession Odds at 35% in 2 Years, John Mauldin Wouldn't Be Surprised if Stocks Fell 40% 









Microbt Reveals Latest Bitcoin Mining Rigs — Machines Produce up to 126 TH/s With Custom 5nm Chip Design 









Terra's Algorithmic Dollar-Pegged Crypto UST Is Now the Third-Largest Stablecoin 





 
